game_id,white_rating,rolling_10_white
10779,1375,1412.1
10780,1331,1417.0
10781,1339,1423.5
10782,1377,1415.5
10783,1860,1450.5
10784,1661,1465.8
10785,1165,1454.0
10786,1670,1495.3
10787,1290,1495.3
10788,1442,1451.0
10789,1478,1461.3
10790,1759,1504.1
10791,1426,1512.8
10792,1409,1516.0
10793,1409,1470.9
10794,1423,1447.1
10795,1711,1501.7
10796,1626,1497.3
10797,1252,1493.5
10798,1423,1491.6
10799,1775,1521.3
10800,1431,1488.5
10801,1578,1503.7
10802,1507,1513.5
10803,1456,1518.2
10804,1402,1516.1
10805,1469,1491.9
10806,1449,1474.2
10807,1436,1492.6
10808,1787,1529.0
10809,1501,1501.6
10810,1439,1502.4
10811,1419,1486.5
10812,1435,1479.3
10813,1497,1483.4
10814,1531,1496.3
10815,1439,1493.3
10816,1567,1505.1
10817,1953,1556.8
10818,1553,1533.4
10819,1462,1529.5
10820,1526,1538.2
10821,1431,1539.4
10822,1435,1539.4
10823,1583,1548.0
10824,1694,1564.3
10825,1420,1562.4
10826,1436,1549.3
10827,1428,1496.8
10828,1726,1514.1
10829,1627,1530.6
10830,1889,1566.9
10831,1427,1566.5
10832,842,1507.2
10833,1076,1456.5
10834,966,1383.7
10835,1017,1343.4
10836,869,1286.7
10837,1028,1246.7
10838,869,1161.0
10839,1028,1101.1
10840,1015,1013.7
10841,927,963.7
10842,1507,1030.2
10843,1665,1089.1
10844,1435,1136.0
10845,1397,1174.0
10846,1828,1269.9
10847,1303,1297.4
10848,1247,1335.2
10849,1311,1363.5
10850,1398,1401.8
10851,1348,1443.9
10852,1170,1410.2
10853,1381,1381.8
10854,1500,1388.3
10855,899,1338.5
10856,1224,1278.1
10857,1207,1268.5
10858,1359,1279.7
10859,1340,1282.6
10860,1207,1263.5
10861,1082,1236.9
10862,1429,1262.8
10863,1177,1242.4
10864,1231,1215.5
10865,1173,1242.9
10866,1235,1244.0
10867,1253,1248.6
10868,1044,1217.1
10869,1391,1222.2
10870,1231,1224.6
10871,1305,1246.9
10872,1415,1245.5
10873,1401,1267.9
10874,1399,1284.7
10875,1400,1307.4
10876,1232,1307.1
10877,1215,1303.3
10878,1320,1330.9
10879,1364,1328.2
10880,1197,1324.8
10881,1197,1314.0
10882,1171,1289.6
10883,1185,1268.0
10884,1170,1245.1
10885,1155,1220.6
10886,1500,1247.4
10887,1607,1286.6
10888,1739,1328.5
10889,1487,1340.8
10890,1496,1370.7
10891,1622,1413.2
10892,1500,1446.1
10893,1502,1477.8
10894,1375,1498.3
10895,1500,1532.8
10896,1197,1502.5
10897,1500,1491.8
10898,1565,1474.4
10899,1320,1457.7
10900,1525,1460.6
10901,1497,1448.1
10902,1259,1424.0
10903,1665,1440.3
10904,1390,1441.8
10905,1329,1424.7
10906,1005,1405.5
10907,1308,1386.3
10908,1286,1358.4
10909,1260,1352.4
10910,1327,1332.6
10911,1299,1312.8
10912,1314,1318.3
10913,1211,1272.9
10914,1576,1291.5
10915,2003,1358.9
10916,1359,1394.3
10917,1219,1385.4
10918,1303,1387.1
10919,1381,1399.2
10920,1373,1403.8
10921,1306,1404.5
10922,1312,1404.3
10923,1282,1411.4
10924,1466,1400.4
10925,1337,1333.8
10926,1668,1364.7
10927,1453,1388.1
10928,2117,1469.5
10929,1498,1481.2
10930,1500,1493.9
10931,1459,1509.2
10932,1449,1522.9
10933,1472,1541.9
10934,1481,1543.4
10935,1472,1556.9
10936,1483,1538.4
10937,1401,1533.2
10938,1456,1467.1
10939,1548,1472.1
10940,1486,1470.7
10941,1401,1464.9
10942,1532,1473.2
10943,1456,1471.6
10944,1445,1468.0
10945,1509,1471.7
10946,1442,1467.6
10947,1440,1471.5
10948,1500,1475.9
10949,1464,1467.5
10950,1475,1466.4
10951,1457,1472.0
10952,1478,1466.6
10953,1507,1471.7
10954,1540,1481.2
10955,1499,1480.2
10956,1509,1486.9
10957,1487,1491.6
10958,1477,1489.3
10959,1402,1483.1
10960,1498,1485.4
10961,1505,1490.2
10962,1510,1493.4
10963,1502,1492.9
10964,1455,1484.4
10965,1507,1485.2
10966,1434,1477.7
10967,1475,1476.5
10968,1487,1477.5
10969,1500,1487.3
10970,1478,1485.3
10971,1504,1485.2
10972,1457,1479.9
10973,1462,1475.9
10974,1480,1478.4
10975,1391,1466.8
10976,1462,1469.6
10977,1551,1477.2
10978,1057,1434.2
10979,1577,1441.9
10980,1272,1421.3
10981,1337,1404.6
10982,1500,1408.9
10983,1500,1412.7
10984,1277,1392.4
10985,1896,1442.9
10986,1481,1444.8
10987,1426,1432.3
10988,1512,1477.8
10989,1503,1470.4
10990,1629,1506.1
10991,1506,1523.0
10992,1524,1525.4
10993,1760,1551.4
10994,1534,1577.1
10995,1533,1540.8
10996,1547,1547.4
10997,1537,1558.5
10998,1564,1563.7
10999,1548,1568.2
11000,1563,1561.6
11001,1551,1566.1
11002,1549,1568.6
11003,1536,1546.2
11004,1518,1544.6
11005,1500,1541.3
11006,1514,1538.0
11007,1260,1510.3
11008,1389,1492.8
11009,1509,1488.9
11010,1520,1484.6
11011,1509,1480.4
11012,1506,1476.1
11013,1502,1472.7
11014,1509,1471.8
11015,1500,1471.8
11016,1512,1471.6
11017,1489,1494.5
11018,1496,1505.2
11019,1507,1505.0
11020,1517,1504.7
11021,1524,1506.2
11022,1515,1507.1
11023,1508,1507.7
11024,1522,1509.0
11025,1523,1511.3
11026,1536,1513.7
11027,1542,1519.0
11028,1524,1521.8
11029,1521,1523.2
11030,1540,1525.5
11031,1549,1528.0
11032,1976,1574.1
11033,1768,1600.1
11034,1500,1597.9
11035,1398,1585.4
11036,1500,1581.8
11037,1400,1567.6
11038,1452,1560.4
11039,1458,1554.1
11040,1906,1590.7
11041,1897,1625.5
11042,1500,1577.9
11043,1456,1546.7
11044,1231,1519.8
11045,1777,1557.7
11046,1944,1602.1
11047,1777,1639.8
11048,1726,1667.2
11049,1151,1636.5
11050,1381,1584.0
11051,1646,1558.9
11052,1500,1558.9
11053,1972,1610.5
11054,1603,1647.7
11055,1647,1634.7
11056,1798,1620.1
11057,1617,1604.1
11058,1383,1569.8
11059,1567,1611.4
11060,1754,1648.7
11061,1809,1665.0
11062,1576,1672.6
11063,1437,1619.1
11064,1652,1624.0
11065,1566,1615.9
11066,1604,1596.5
11067,1532,1588.0
11068,1735,1623.2
11069,1508,1617.3
11070,1645,1606.4
11071,2222,1647.7
11072,1666,1656.7
11073,1597,1672.7
11074,1582,1665.7
11075,1537,1662.8
11076,1704,1672.8
11077,1612,1680.8
11078,1692,1676.5
11079,1650,1690.7
11080,1816,1707.8
11081,1617,1647.3
11082,1563,1637.0
11083,1492,1626.5
11084,1589,1627.2
11085,1717,1645.2
11086,1372,1612.0
11087,1566,1607.4
11088,1375,1575.7
11089,1500,1560.7
11090,1558,1534.9
11091,1666,1539.8
11092,1594,1542.9
11093,1614,1555.1
11094,1535,1549.7
11095,1645,1542.5
11096,1696,1574.9
11097,1486,1566.9
11098,1557,1585.1
11099,1577,1592.8
11100,1570,1594.0
11101,1578,1585.2
11102,1484,1574.2
11103,2179,1630.7
11104,1698,1647.0
11105,1870,1669.5
11106,1502,1650.1
11107,1432,1644.7
11108,1500,1639.0
11109,1396,1620.9
11110,1607,1624.6
11111,1530,1619.8
11112,1306,1602.0
11113,1626,1546.7
11114,1500,1526.9
11115,1584,1498.3
11116,1500,1498.1
11117,1229,1477.8
11118,1500,1477.8
11119,1434,1481.6
11120,1533,1474.2
11121,1678,1489.0
11122,1550,1513.4
11123,1169,1467.7
11124,1500,1467.7
11125,1302,1439.5
11126,1598,1449.3
11127,1500,1476.4
11128,1280,1454.4
11129,1500,1461.0
11130,1673,1475.0
11131,1356,1442.8
11132,1349,1422.7
11133,1148,1420.6
11134,1500,1420.6
11135,1138,1404.2
11136,1144,1358.8
11137,1146,1323.4
11138,1491,1344.5
11139,1453,1339.8
11140,1161,1288.6
11141,1854,1338.4
11142,1357,1339.2
11143,1620,1386.4
11144,1164,1352.8
11145,1168,1355.8
11146,1573,1398.7
11147,1242,1408.3
11148,1196,1378.8
11149,1199,1353.4
11150,1201,1357.4
11151,969,1268.9
11152,1178,1251.0
11153,1468,1235.8
11154,1191,1238.5
11155,1294,1251.1
11156,1252,1219.0
11157,1378,1232.6
11158,1431,1256.1
11159,1203,1256.5
11160,1236,1260.0
11161,1024,1265.5
11162,1160,1263.7
11163,1278,1244.7
11164,1148,1240.4
11165,1327,1243.7
11166,1632,1281.7
11167,1414,1285.3
11168,1347,1276.9
11169,957,1252.3
11170,1300,1258.7
11171,1116,1267.9
11172,1569,1308.8
11173,1111,1292.1
11174,1312,1308.5
11175,1567,1332.5
11176,1905,1359.8
11177,1852,1403.6
11178,1888,1457.7
11179,1879,1549.9
11180,1921,1612.0
11181,1881,1688.5
11182,1823,1713.9
11183,1891,1791.9
11184,1895,1850.2
11185,1879,1881.4
11186,1882,1879.1
11187,1896,1883.5
11188,2072,1901.9
11189,1788,1892.8
11190,1856,1886.3
11191,1756,1873.8
11192,1839,1875.4
11193,1812,1867.5
11194,1841,1862.1
11195,1833,1857.5
11196,2069,1876.2
11197,1953,1881.9
11198,1838,1858.5
11199,1976,1877.3
11200,1835,1875.2
11201,1826,1882.2
11202,1835,1881.8
11203,2121,1912.7
11204,1752,1903.8
11205,1816,1902.1
11206,1837,1878.9
11207,1844,1868.0
11208,1926,1876.8
11209,1791,1858.3
11210,2093,1884.1
11211,1619,1863.4
11212,1497,1829.6
11213,2096,1827.1
11214,1920,1843.9
11215,2004,1862.7
11216,2084,1887.4
11217,2074,1910.4
11218,1788,1896.6
11219,2060,1923.5
11220,1819,1896.1
11221,2047,1938.9
11222,2136,2002.8
11223,2081,2001.3
11224,2063,2015.6
11225,2048,2020.0
11226,1804,1992.0
11227,2051,1989.7
11228,2057,2016.6
11229,1922,2002.8
11230,2063,2027.2
11231,2003,2022.8
11232,1996,2008.8
11233,1804,1981.1
11234,1834,1958.2
11235,1867,1940.1
11236,1653,1925.0
11237,1663,1886.2
11238,1692,1849.7
11239,1709,1828.4
11240,1631,1785.2
11241,1708,1755.7
11242,1724,1728.5
11243,1723,1720.4
11244,1642,1701.2
11245,1689,1683.4
11246,1763,1694.4
11247,1693,1697.4
11248,1664,1694.6
11249,1500,1673.7
11250,1704,1681.0
11251,1680,1678.2
11252,1757,1681.5
11253,1666,1675.8
11254,1663,1677.9
11255,1651,1674.1
11256,1654,1663.2
11257,1680,1661.9
11258,1610,1656.5
11259,1754,1681.9
11260,1713,1682.8
11261,1795,1694.3
11262,1658,1684.4
11263,1721,1689.9
11264,1557,1679.3
11265,1423,1656.5
11266,1566,1647.7
11267,1432,1622.9
11268,1656,1627.5
11269,1557,1607.8
11270,1686,1605.1
11271,1606,1586.2
11272,1519,1572.3
11273,1619,1562.1
11274,1610,1567.4
11275,1612,1586.3
11276,1633,1593.0
11277,1595,1609.3
11278,1696,1613.3
11279,1743,1631.9
11280,1630,1626.3
11281,1609,1626.6
11282,1508,1625.5
11283,1573,1620.9
11284,1459,1605.8
11285,1061,1550.7
11286,1210,1508.4
11287,1812,1530.1
11288,1628,1523.3
11289,1577,1506.7
11290,1638,1507.5
11291,1605,1507.1
11292,1705,1526.8
11293,1691,1538.6
11294,1253,1518.0
11295,1238,1535.7
11296,1806,1595.3
11297,1200,1534.1
11298,1258,1497.1
11299,1706,1510.0
11300,1782,1524.4
11301,1770,1540.9
11302,1387,1509.1
11303,1697,1509.7
11304,1687,1553.1
11305,1200,1549.3
11306,1624,1531.1
11307,1325,1543.6
11308,1677,1585.5
11309,1595,1574.4
11310,1292,1525.4
11311,1439,1492.3
11312,1523,1505.9
11313,1724,1508.6
11314,1687,1508.6
11315,1732,1561.8
11316,1746,1574.0
11317,1773,1618.8
11318,1624,1613.5
11319,1772,1631.2
11320,1783,1680.3
11321,1811,1717.5
11322,1733,1738.5
11323,1625,1728.6
11324,1460,1705.9
11325,1679,1700.6
11326,1500,1676.0
11327,1336,1632.3
11328,1295,1599.4
11329,1325,1554.7
11330,1302,1506.6
11331,1431,1468.6
11332,1333,1428.6
11333,1345,1400.6
11334,1444,1399.0
11335,1331,1364.2
11336,1387,1352.9
11337,1419,1361.2
11338,1263,1358.0
11339,1433,1368.8
11340,1372,1375.8
11341,1332,1365.9
11342,1309,1363.5
11343,2175,1446.5
11344,2208,1522.9
11345,2208,1610.6
11346,1348,1606.7
11347,2207,1685.5
11348,2206,1779.8
11349,1725,1809.0
11350,2201,1891.9
11351,2192,1977.9
11352,1902,2037.2
11353,1620,1981.7
11354,2189,1979.8
11355,2182,1977.2
11356,2188,2061.2
11357,1823,2022.8
11358,1909,1993.1
11359,1853,2005.9
11360,2121,1997.9
11361,1935,1972.2
11362,1916,1973.6
11363,1916,2003.2
11364,1931,1977.4
11365,1643,1923.5
11366,1801,1884.8
11367,1942,1896.7
11368,1957,1901.5
11369,1933,1909.5
11370,2016,1899.0
11371,1969,1902.4
11372,2168,1927.6
11373,1968,1932.8
11374,1961,1935.8
11375,1746,1946.1
11376,1878,1953.8
11377,2086,1968.2
11378,1992,1971.7
11379,1981,1976.5
11380,1880,1962.9
11381,1971,1963.1
11382,1452,1891.5
11383,1976,1892.3
11384,1970,1893.2
11385,2107,1929.3
11386,1981,1939.6
11387,1941,1925.1
11388,1953,1921.2
11389,2287,1951.8
11390,1929,1956.7
11391,1892,1948.8
11392,1898,1993.4
11393,1886,1984.4
11394,1768,1964.2
11395,1696,1923.1
11396,2160,1941.0
11397,1881,1935.0
11398,1888,1928.5
11399,1886,1888.4
11400,1777,1873.2
11401,1626,1846.6
11402,1844,1841.2
11403,1810,1833.6
11404,2277,1884.5
11405,1389,1853.8
11406,1678,1805.6
11407,1152,1732.7
11408,1303,1674.2
11409,1278,1613.4
11410,1595,1595.2
11411,1267,1559.3
11412,1332,1508.1
11413,1213,1448.4
11414,1277,1348.4
11415,1047,1314.2
11416,1393,1285.7
11417,1279,1298.4
11418,1268,1294.9
11419,1186,1285.7
11420,1283,1254.5
11421,1290,1256.8
11422,1331,1256.7
11423,1304,1265.8
11424,1305,1268.6
11425,1308,1294.7
11426,1296,1285.0
11427,968,1253.9
11428,1293,1256.4
11429,1500,1287.8
11430,1288,1288.3
11431,1289,1288.2
11432,1431,1298.2
11433,1806,1348.4
11434,1289,1346.8
11435,1431,1359.1
11436,1289,1358.4
11437,1289,1390.5
11438,1806,1441.8
11439,1289,1420.7
11440,1409,1432.8
11441,1280,1431.9
11442,1280,1416.8
11443,1211,1357.3
11444,1281,1356.5
11445,1893,1402.7
11446,1743,1448.1
11447,1990,1518.2
11448,1912,1528.8
11449,1947,1594.6
11450,1919,1645.6
11451,1681,1685.7
11452,1904,1748.1
11453,1903,1817.3
11454,1015,1790.7
11455,1818,1783.2
11456,1015,1710.4
11457,1779,1689.3
11458,1015,1599.6
11459,1682,1573.1
11460,2305,1611.7
11461,1015,1545.1
11462,972,1451.9
11463,928,1354.4
11464,884,1341.3
11465,1187,1278.2
11466,1450,1321.7
11467,784,1222.2
11468,827,1203.4
11469,1025,1137.7
11470,1027,1009.9
11471,837,992.1
11472,844,979.3
11473,844,970.9
11474,1500,1032.5
11475,844,998.2
11476,1454,998.6
11477,1500,1070.2
11478,856,1073.1
11479,889,1059.5
11480,833,1040.1
11481,955,1051.9
11482,1004,1067.9
11483,1042,1087.7
11484,1245,1062.2
11485,1121,1089.9
11486,1184,1062.9
11487,1253,1038.2
11488,1418,1094.4
11489,1405,1146.0
11490,1500,1212.7
11491,1508,1268.0
11492,1158,1283.4
11493,1158,1295.0
11494,1158,1286.3
11495,1158,1290.0
11496,1324,1304.0
11497,1158,1294.5
11498,1101,1262.8
11499,1159,1238.2
11500,1166,1204.8
11501,1227,1176.7
11502,1500,1210.9
11503,1157,1210.8
11504,1156,1210.6
11505,984,1193.2
11506,1141,1174.9
11507,1150,1174.1
11508,1127,1176.7
11509,1177,1178.5
11510,1155,1177.4
11511,1890,1243.7
11512,1905,1284.2
11513,1678,1336.3
11514,1702,1390.9
11515,1713,1463.8
11516,1703,1520.0
11517,1699,1574.9
11518,1702,1632.4
11519,1642,1678.9
11520,1695,1732.9
11521,1700,1713.9
11522,1716,1695.0
11523,1703,1697.5
11524,1740,1701.3
11525,1721,1702.1
11526,1692,1701.0
11527,1683,1699.4
11528,1639,1693.1
11529,1683,1697.2
11530,1647,1692.4
11531,1582,1680.6
11532,1680,1677.0
11533,1690,1675.7
11534,1744,1676.1
11535,1708,1674.8
11536,1702,1675.8
11537,1709,1678.4
11538,1768,1691.3
11539,1730,1696.0
11540,1746,1705.9
11541,1730,1720.7
11542,1704,1723.1
11543,1720,1726.1
11544,1709,1722.6
11545,1736,1725.4
11546,1696,1724.8
11547,1728,1726.7
11548,1694,1719.3
11549,1730,1719.3
11550,1714,1716.1
11551,1725,1715.6
11552,1735,1718.7
11553,2384,1785.1
11554,2212,1835.4
11555,2194,1881.2
11556,2162,1927.8
11557,2426,1997.6
11558,2196,2047.8
11559,2413,2116.1
11560,2247,2169.4
11561,1559,2152.8
11562,1357,2115.0
11563,1658,2042.4
11564,1658,1987.0
11565,1500,1917.6
11566,1978,1899.2
11567,1658,1822.4
11568,1705,1773.3
11569,1658,1697.8
11570,1500,1623.1
11571,1658,1633.0
11572,1403,1637.6
11573,1658,1637.6
11574,1658,1637.6
11575,1512,1638.8
11576,1715,1612.5
11577,1345,1581.2
11578,1500,1560.7
11579,1503,1545.2
11580,1875,1582.7
11581,1523,1569.2
11582,1774,1606.3
11583,1774,1617.9
11584,1507,1602.8
11585,2621,1713.7
11586,1770,1719.2
11587,1770,1761.7
11588,1770,1788.7
11589,1770,1815.4
11590,1250,1752.9
11591,1076,1708.2
11592,1770,1707.8
11593,1440,1674.4
11594,1500,1673.7
11595,1770,1588.6
11596,2273,1638.9
11597,2452,1707.1
11598,1500,1680.1
11599,1500,1653.1
11600,1500,1678.1
11601,2522,1822.7
11602,1500,1795.7
11603,2621,1913.8
11604,1500,1913.8
11605,1907,1927.5
11606,2438,1944.0
11607,1868,1885.6
11608,1876,1923.2
11609,1500,1923.2
11610,1500,1923.2
11611,1865,1857.5
11612,1685,1876.0
11613,1579,1771.8
11614,1637,1785.5
11615,1562,1751.0
11616,1703,1677.5
11617,2231,1713.8
11618,1949,1721.1
11619,1562,1727.3
11620,1562,1733.5
11621,2207,1767.7
11622,1562,1755.4
11623,2207,1818.2
11624,1562,1810.7
11625,2207,1875.2
11626,1562,1861.1
11627,2207,1858.7
11628,1562,1820.0
11629,2207,1884.5
11630,1562,1884.5
11631,1934,1857.2
11632,2210,1922.0
11633,1562,1857.5
11634,1708,1872.1
11635,1562,1807.6
11636,1562,1807.6
11637,1562,1743.1
11638,2210,1807.9
11639,1562,1743.4
11640,2210,1808.2
11641,1539,1768.7
11642,1562,1703.9
11643,2210,1768.7
11644,1562,1754.1
11645,2210,1818.9
11646,1710,1833.7
11647,1562,1833.7
11648,2291,1841.8
11649,1562,1841.8
11650,2291,1849.9
11651,1562,1852.2
11652,1634,1859.4
11653,1522,1790.6
11654,1495,1783.9
11655,1473,1710.2
11656,1484,1687.6
11657,1484,1679.8
11658,1408,1591.5
11659,1469,1582.2
11660,1486,1501.7
11661,1618,1507.3
11662,1500,1493.9
11663,1373,1479.0
11664,1509,1480.4
11665,1468,1479.9
11666,1479,1479.4
11667,1470,1478.0
11668,1478,1485.0
11669,1457,1483.8
11670,1480,1483.2
11671,1479,1469.3
11672,1487,1468.0
11673,1496,1480.3
11674,1500,1479.4
11675,1512,1483.8
11676,1571,1493.0
11677,1506,1496.6
11678,1504,1499.2
11679,1594,1512.9
11680,1540,1518.9
11681,1440,1515.0
11682,1655,1531.8
11683,1528,1535.0
11684,1528,1537.8
11685,1519,1538.5
11686,1550,1536.4
11687,1509,1536.7
11688,1561,1542.4
11689,1571,1540.1
11690,1561,1542.2
11691,1559,1554.1
11692,1560,1544.6
11693,1571,1548.9
11694,1552,1551.3
11695,1595,1558.9
11696,1603,1564.2
11697,1583,1571.6
11698,1594,1574.9
11699,1583,1576.1
11700,1500,1570.0
11701,1749,1589.0
11702,2119,1644.9
11703,1349,1622.7
11704,846,1552.1
11705,2147,1607.3
11706,2044,1651.4
11707,2192,1712.3
11708,2178,1770.7
11709,1928,1805.2
11710,2203,1875.5
11711,1833,1883.9
11712,1980,1870.0
11713,2147,1949.8
11714,2104,2075.6
11715,2029,2063.8
11716,2120,2071.4
11717,1706,2022.8
11718,1906,1995.6
11719,1833,1986.1
11720,1728,1938.6
11721,1500,1905.3
11722,2438,1951.1
11723,2411,1977.5
11724,1792,1946.3
11725,1731,1916.5
11726,1663,1870.8
11727,1671,1867.3
11728,1755,1852.2
11729,1671,1836.0
11730,1548,1818.0
11731,1353,1803.3
11732,1348,1694.3
11733,1755,1628.7
11734,1660,1615.5
11735,1755,1617.9
11736,1643,1615.9
11737,1630,1611.8
11738,1942,1630.5
11739,1633,1626.7
11740,1614,1633.3
11741,1788,1676.8
11742,1665,1708.5
11743,2621,1795.1
11744,1647,1793.8
11745,1649,1783.2
11746,1938,1812.7
11747,1264,1776.1
11748,1737,1755.6
11749,1715,1763.8
11750,1715,1773.9
11751,1263,1721.4
11752,1715,1726.4
11753,1715,1635.8
11754,2020,1673.1
11755,2148,1723.0
11756,2022,1731.4
11757,2014,1806.4
11758,2027,1835.4
11759,1875,1851.4
11760,2041,1884.0
11761,1741,1931.8
11762,2083,1968.6
11763,2082,2005.3
11764,1369,1940.2
11765,1243,1849.7
11766,2080,1855.5
11767,2087,1862.8
11768,2081,1868.2
11769,1906,1871.3
11770,2068,1874.0
11771,1966,1896.5
11772,1948,1883.0
11773,2104,1885.2
11774,1903,1938.6
11775,2016,2015.9
11776,2105,2018.4
11777,2108,2020.5
11778,2014,2013.8
11779,2115,2034.7
11780,2130,2040.9
11781,2000,2044.3
11782,2138,2063.3
11783,2234,2076.3
11784,2059,2091.9
11785,1982,2088.5
11786,2025,2080.5
11787,1988,2068.5
11788,1994,2066.5
11789,2250,2080.0
11790,2135,2080.5
11791,1833,2063.8
11792,2116,2061.6
11793,2002,2038.4
11794,2096,2042.1
11795,2097,2053.6
11796,2121,2063.2
11797,1659,2030.3
11798,2114,2042.3
11799,2113,2028.6
11800,1742,1989.3
11801,2101,2016.1
11802,2097,2014.2
11803,2049,2018.9
11804,1500,1959.3
11805,1233,1872.9
11806,1902,1851.0
11807,1474,1832.5
11808,1613,1782.4
11809,2621,1833.2
11810,1449,1803.9
11811,1619,1755.7
11812,1611,1707.1
11813,1510,1653.2
11814,1881,1691.3
11815,1602,1728.2
11816,1500,1688.0
11817,1606,1701.2
11818,1553,1695.2
11819,1620,1595.1
11820,2621,1712.3
11821,1610,1711.4
11822,1644,1714.7
11823,1634,1727.1
11824,1635,1702.5
11825,1695,1711.8
11826,1553,1717.1
11827,1694,1725.9
11828,1699,1740.5
11829,1715,1750.0
11830,1611,1649.0
11831,1718,1659.8
11832,1713,1666.7
11833,1559,1659.2
11834,1355,1631.2
11835,1251,1586.8
11836,1500,1581.5
11837,1401,1552.2
11838,1500,1532.3
11839,1827,1543.5
11840,1944,1576.8
11841,1828,1587.8
11842,1917,1608.2
11843,1840,1636.3
11844,1872,1688.0
11845,1836,1746.5
11846,1934,1789.9
11847,1855,1835.3
11848,1843,1869.6
11849,1832,1870.1
11850,1896,1865.3
11851,1817,1864.2
11852,1825,1855.0
11853,1904,1861.4
11854,1838,1858.0
11855,1892,1863.6
11856,1817,1851.9
11857,1985,1864.9
11858,1902,1870.8
11859,1840,1871.6
11860,1830,1865.0
11861,1820,1865.3
11862,1819,1864.7
11863,1821,1856.4
11864,1787,1851.3
11865,1781,1840.2
11866,1810,1839.5
11867,1763,1817.3
11868,1748,1801.9
11869,1748,1792.7
11870,1748,1784.5
11871,1732,1775.7
11872,1712,1765.0
11873,1746,1757.5
11874,1705,1749.3
11875,1817,1752.9
11876,1652,1737.1
11877,1561,1716.9
11878,1594,1701.5
11879,1562,1682.9
11880,1729,1681.0
11881,1699,1677.7
11882,1777,1684.2
11883,1500,1659.6
11884,2169,1706.0
11885,2166,1740.9
11886,2150,1790.7
11887,2156,1850.2
11888,2125,1903.3
11889,2211,1968.2
11890,2106,2005.9
11891,2113,2047.3
11892,2100,2079.6
11893,2095,2139.1
11894,1982,2120.4
11895,1868,2090.6
11896,2077,2083.3
11897,1573,2025.0
11898,1458,1958.3
11899,1357,1872.9
11900,1500,1812.3
11901,1918,1792.8
11902,1874,1770.2
11903,1990,1759.7
11904,1841,1745.6
11905,2465,1805.3
11906,2079,1805.5
11907,1990,1847.2
11908,2125,1913.9
11909,2163,1994.5
11910,2240,2068.5
11911,2111,2087.8
11912,2082,2108.6
11913,2049,2114.5
11914,1738,2104.2
11915,1500,2007.7
11916,1500,1949.8
11917,1500,1900.8
11918,1564,1844.7
11919,1569,1785.3
11920,1539,1715.2
11921,1693,1673.4
11922,1679,1633.1
11923,1799,1608.1
11924,1636,1597.9
11925,1686,1616.5
11926,1713,1637.8
11927,1707,1658.5
11928,1288,1630.9
11929,1674,1641.4
11930,2340,1721.5
11931,1874,1739.6
11932,1901,1761.8
11933,2065,1788.4
11934,1852,1810.0
11935,1852,1826.6
11936,1758,1831.1
11937,1572,1817.6
11938,1672,1856.0
11939,1661,1854.7
11940,1500,1770.7
11941,1160,1699.3
11942,1174,1626.6
11943,1154,1535.5
11944,2344,1584.7
11945,2150,1614.5
11946,2401,1678.8
11947,2150,1736.6
11948,1500,1719.4
11949,2447,1798.0
11950,2621,1910.1
11951,1500,1944.1
11952,2216,2048.3
11953,2216,2154.5
11954,2621,2182.2
11955,2406,2207.8
11956,2398,2207.5
11957,1384,2130.9
11958,2139,2194.8
11959,2621,2212.2
11960,2046,2154.7
11961,1594,2164.1
11962,1475,2090.0
11963,1577,2026.1
11964,2403,2004.3
11965,2454,2009.1
11966,1586,1927.9
11967,1639,1953.4
11968,1598,1899.3
11969,2061,1843.3
11970,1612,1799.9
11971,1698,1810.3
11972,1619,1824.7
11973,1599,1826.9
11974,1608,1747.4
11975,2145,1716.5
11976,2039,1761.8
11977,2092,1807.1
11978,2109,1858.2
11979,1866,1838.7
11980,2117,1889.2
11981,2113,1930.7
11982,2104,1979.2
11983,1988,2018.1
11984,1872,2044.5
11985,2083,2038.3
11986,1775,2011.9
11987,2077,2010.4
11988,1628,1962.3
11989,2244,2000.1
11990,2080,1996.4
11991,2100,1995.1
11992,1702,1954.9
11993,2111,1967.2
11994,1746,1954.6
11995,1527,1899.0
11996,2126,1934.1
11997,1917,1918.1
11998,1687,1924.0
11999,1170,1816.6
12000,1261,1734.7
12001,1100,1634.7
12002,1590,1623.5
12003,1100,1522.4
12004,1302,1478.0
12005,1234,1448.7
12006,1522,1388.3
12007,1542,1350.8
12008,1340,1316.1
12009,1334,1332.5
12010,1314,1337.8
12011,1566,1384.4
12012,1324,1357.8
12013,1554,1403.2
12014,1548,1427.8
12015,1341,1438.5
12016,1258,1412.1
12017,1347,1392.6
12018,1554,1414.0
12019,1552,1435.8
12020,1196,1424.0
12021,1545,1421.9
12022,1202,1409.7
12023,1540,1408.3
12024,1351,1388.6
12025,2166,1471.1
12026,2308,1576.1
12027,2180,1659.4
12028,2403,1744.3
12029,1968,1785.9
12030,1637,1830.0
12031,1630,1838.5
12032,1643,1882.6
12033,1590,1887.6
12034,1671,1919.6
12035,1658,1868.8
12036,1670,1805.0
